\c:1552158287*5B\$IIVWT,125,L,10.01,N,05.15,M,,*2D
\c:1552158289*55\$IIVWT,128,L,09.83,N,05.06,M,,*20
\c:1552158291*5C\$IIVWT,131,L,10.22,N,05.26,M,,*29
\c:1552158293*5E\$IIVWT,127,L,09.23,N,04.75,M,,*20
\c:1552158295*58\$IIVWT,128,L,08.10,N,04.17,M,,*2A
\c:1552158298*55\$IIVWT,129,L,09.19,N,04.73,M,,*21
\c:1552158300*55\$IIVWT,130,L,09.17,N,04.72,M,,*26
\c:1552158302*57\$IIVWT,127,L,09.19,N,04.73,M,,*2F
\c:1552158304*51\$IIVWT,125,L,08.08,N,04.16,M,,*2F
\c:1552158306*53\$IIVWT,130,L,08.65,N,04.45,M,,*26
\c:1552158308*5D\$IIVWT,132,L,10.39,N,05.35,M,,*22
\c:1552158310*54\$IIVWT,127,L,09.85,N,05.07,M,,*28
\c:1552158312*56\$IIVWT,124,L,09.33,N,04.80,M,,*28
\c:1552158314*50\$IIVWT,127,L,09.81,N,05.05,M,,*2E
\c:1552158316*52\$IIVWT,132,L,09.33,N,04.80,M,,*2F
\c:1552158318*5C\$IIVWT,133,L,09.48,N,04.88,M,,*2A
\c:1552158320*57\$IIVWT,128,L,08.80,N,04.53,M,,*23
\c:1552158322*55\$IIVWT,133,L,10.30,N,05.30,M,,*2F
\c:1552158324*53\$IIVWT,128,L,08.96,N,04.61,M,,*25
\c:1552158326*51\$IIVWT,125,L,08.72,N,04.49,M,,*28
\c:1552158328*5F\$IIVWT,136,L,10.28,N,05.29,M,,*2B
\c:1552158330*56\$IIVWT,127,L,09.46,N,04.87,M,,*2E
\c:1552158332*54\$IIVWT,120,L,08.20,N,04.22,M,,*27
\c:1552158334*52\$IIVWT,131,L,09.31,N,04.79,M,,*28
\c:1552158336*50\$IIVWT,131,L,09.05,N,04.66,M,,*21
\c:1552158338*5E\$IIVWT,133,L,10.53,N,05.42,M,,*2F
\c:1552158341*50\$IIVWT,128,L,09.56,N,04.92,M,,*24
\c:1552158343*52\$IIVWT,132,L,09.97,N,05.13,M,,*2A
\c:1552158345*54\$IIVWT,137,L,09.91,N,05.10,M,,*2A
\c:1552158347*56\$IIVWT,132,L,09.03,N,04.65,M,,*27
\c:1552158349*58\$IIVWT,127,L,08.33,N,04.29,M,,*29
\c:1552158351*51\$IIVWT,130,L,10.39,N,05.35,M,,*20
\c:1552158353*53\$IIVWT,121,L,08.70,N,04.48,M,,*2F
\c:1552158355*55\$IIVWT,130,L,10.26,N,05.28,M,,*22
\c:1552158357*57\$IIVWT,125,L,10.38,N,05.34,M,,*24
\c:1552158359*59\$IIVWT,121,L,09.77,N,05.03,M,,*27
\c:1552158361*52\$IIVWT,129,L,11.50,N,05.92,M,,*2B
\c:1552158363*50\$IIVWT,124,L,10.36,N,05.33,M,,*2C
\c:1552158365*56\$IIVWT,124,L,08.53,N,04.39,M,,*2D
\c:1552158367*54\$IIVWT,130,L,08.51,N,04.38,M,,*2B
\c:1552158369*5A\$IIVWT,129,L,10.14,N,05.22,M,,*21
\c:1552158371*53\$IIVWT,126,L,09.34,N,04.81,M,,*2C
\c:1552158373*51\$IIVWT,117,L,08.41,N,04.33,M,,*24
\c:1552158375*57\$IIVWT,128,L,09.34,N,04.81,M,,*22
\c:1552158377*55\$IIVWT,130,L,10.18,N,05.24,M,,*23
\c:1552158379*5B\$IIVWT,140,L,11.58,N,05.96,M,,*28
\c:1552158381*5C\$IIVWT,127,L,10.57,N,05.44,M,,*28
\c:1552158384*59\$IIVWT,121,L,09.34,N,04.81,M,,*2B
\c:1552158386*5B\$IIVWT,127,L,09.44,N,04.86,M,,*2D
\c:1552158388*55\$IIVWT,129,L,09.85,N,05.07,M,,*26
\c:1552158390*5C\$IIVWT,128,L,09.50,N,04.89,M,,*28
\c:1552158392*5E\$IIVWT,134,L,10.88,N,05.60,M,,*2E
\c:1552158394*58\$IIVWT,127,L,10.47,N,05.39,M,,*23
\c:1552158396*5A\$IIVWT,130,L,09.44,N,04.86,M,,*2B
\c:1552158398*54\$IIVWT,135,L,10.82,N,05.57,M,,*21
\c:1552158400*52\$IIVWT,136,L,10.67,N,05.49,M,,*26
\c:1552158402*50\$IIVWT,136,L,10.78,N,05.55,M,,*25
\c:1552158404*56\$IIVWT,131,L,09.56,N,04.92,M,,*2C
\c:1552158406*54\$IIVWT,129,L,09.21,N,04.74,M,,*2D
\c:1552158408*5A\$IIVWT,129,L,09.29,N,04.78,M,,*29
\c:1552158410*53\$IIVWT,127,L,09.36,N,04.82,M,,*2C
\c:1552158412*51\$IIVWT,135,L,10.69,N,05.50,M,,*23
\c:1552158414*57\$IIVWT,125,L,09.11,N,04.69,M,,*2E
\c:1552158416*55\$IIVWT,132,L,09.93,N,05.11,M,,*2C
\c:1552158418*5B\$IIVWT,133,L,09.91,N,05.10,M,,*2E
\c:1552158420*50\$IIVWT,132,L,10.22,N,05.26,M,,*2A
\c:1552158422*52\$IIVWT,128,L,09.52,N,04.90,M,,*22
\c:1552158424*54\$IIVWT,137,L,11.02,N,05.67,M,,*29
\c:1552158427*57\$IIVWT,130,L,10.65,N,05.48,M,,*23
\c:1552158429*59\$IIVWT,129,L,09.85,N,05.07,M,,*26
\c:1552158431*50\$IIVWT,130,L,09.42,N,04.85,M,,*2E
\c:1552158433*52\$IIVWT,128,L,10.39,N,05.35,M,,*29
\c:1552158435*54\$IIVWT,132,L,10.88,N,05.60,M,,*28
\c:1552158437*56\$IIVWT,129,L,10.80,N,05.56,M,,*2F
\c:1552158439*58\$IIVWT,127,L,10.51,N,05.41,M,,*2B
\c:1552158441*57\$IIVWT,130,L,09.85,N,05.07,M,,*2E
\c:1552158443*55\$IIVWT,126,L,10.18,N,05.24,M,,*24
\c:1552158445*53\$IIVWT,127,L,10.18,N,05.24,M,,*25
\c:1552158447*51\$IIVWT,128,L,10.12,N,05.21,M,,*25
\c:1552158449*5F\$IIVWT,133,L,10.53,N,05.42,M,,*2F
\c:1552158451*56\$IIVWT,126,L,09.95,N,05.12,M,,*2C
\c:1552158453*54\$IIVWT,132,L,10.47,N,05.39,M,,*27
\c:1552158455*52\$IIVWT,128,L,10.03,N,05.16,M,,*21
\c:1552158457*50\$IIVWT,126,L,09.75,N,05.02,M,,*23
\c:1552158459*5E\$IIVWT,130,L,10.08,N,05.19,M,,*2C
\c:1552158461*55\$IIVWT,127,L,09.05,N,04.66,M,,*26
\c:1552158463*57\$IIVWT,125,L,09.83,N,05.06,M,,*2D
\c:1552158465*51\$IIVWT,128,L,10.03,N,05.16,M,,*21
\c:1552158467*53\$IIVWT,129,L,10.76,N,05.54,M,,*24
\c:1552158470*55\$IIVWT,124,L,09.77,N,05.03,M,,*22
\c:1552158472*57\$IIVWT,127,L,10.22,N,05.26,M,,*2E
\c:1552158474*51\$IIVWT,129,L,10.78,N,05.55,M,,*2B
\c:1552158476*53\$IIVWT,136,L,10.16,N,05.23,M,,*2C
\c:1552158478*5D\$IIVWT,130,L,09.77,N,05.03,M,,*27
\c:1552158480*5A\$IIVWT,132,L,10.92,N,05.62,M,,*21
\c:1552158482*58\$IIVWT,127,L,09.40,N,04.84,M,,*2B
\c:1552158484*5E\$IIVWT,134,L,09.71,N,05.00,M,,*26
\c:1552158486*5C\$IIVWT,130,L,10.24,N,05.27,M,,*2F
\c:1552158488*52\$IIVWT,127,L,09.42,N,04.85,M,,*28
\c:1552158490*5B\$IIVWT,127,L,10.18,N,05.24,M,,*25
\c:1552158492*59\$IIVWT,127,L,10.08,N,05.19,M,,*2A
\c:1552158494*5F\$IIVWT,128,L,09.62,N,04.95,M,,*24
\c:1552158496*5D\$IIVWT,129,L,11.54,N,05.94,M,,*29
\c:1552158498*53\$IIVWT,123,L,10.51,N,05.41,M,,*2F
\c:1552158500*53\$IIVWT,121,L,09.25,N,04.76,M,,*23
\c:1552158502*51\$IIVWT,128,L,10.04,N,05.17,M,,*27
\c:1552158504*57\$IIVWT,123,L,10.49,N,05.40,M,,*27
\c:1552158506*55\$IIVWT,126,L,09.73,N,05.01,M,,*26
\c:1552158508*5B\$IIVWT,125,L,09.66,N,04.97,M,,*2F
\c:1552158510*52\$IIVWT,125,L,10.43,N,05.37,M,,*2B
\c:1552158513*51\$IIVWT,125,L,09.68,N,04.98,M,,*2E
\c:1552158515*57\$IIVWT,130,L,08.92,N,04.59,M,,*23
\c:1552158517*55\$IIVWT,128,L,09.77,N,05.03,M,,*2E
\c:1552158519*5B\$IIVWT,128,L,09.75,N,05.02,M,,*2D
\c:1552158521*50\$IIVWT,133,L,10.24,N,05.27,M,,*2C
\c:1552158523*52\$IIVWT,125,L,10.32,N,05.31,M,,*2B
\c:1552158525*54\$IIVWT,125,L,09.00,N,04.63,M,,*24
\c:1552158527*56\$IIVWT,130,L,09.44,N,04.86,M,,*2B
\c:1552158529*58\$IIVWT,130,L,10.47,N,05.39,M,,*25
\c:1552158531*51\$IIVWT,126,L,10.16,N,05.23,M,,*2D
\c:1552158533*53\$IIVWT,131,L,10.22,N,05.26,M,,*29
\c:1552158535*55\$IIVWT,124,L,10.28,N,05.29,M,,*28
\c:1552158537*57\$IIVWT,127,L,10.36,N,05.33,M,,*2F
\c:1552158539*59\$IIVWT,124,L,09.77,N,05.03,M,,*22
\c:1552158541*56\$IIVWT,127,L,10.36,N,05.33,M,,*2F
\c:1552158543*54\$IIVWT,124,L,10.57,N,05.44,M,,*2B
\c:1552158545*52\$IIVWT,125,L,09.48,N,04.88,M,,*2D
\c:1552158547*50\$IIVWT,129,L,10.57,N,05.44,M,,*26
\c:1552158549*5E\$IIVWT,126,L,09.97,N,05.13,M,,*2F
\c:1552158551*57\$IIVWT,128,L,10.86,N,05.59,M,,*27
\c:1552158553*55\$IIVWT,127,L,09.97,N,05.13,M,,*2E
\c:1552158556*50\$IIVWT,126,L,09.68,N,04.98,M,,*2D
\c:1552158558*5E\$IIVWT,125,L,09.97,N,05.13,M,,*2C
\c:1552158560*55\$IIVWT,132,L,09.64,N,04.96,M,,*2A
\c:1552158562*57\$IIVWT,129,L,09.23,N,04.75,M,,*2E
\c:1552158564*51\$IIVWT,130,L,08.39,N,04.32,M,,*2F
\c:1552158566*53\$IIVWT,129,L,10.41,N,05.36,M,,*24
\c:1552158568*5D\$IIVWT,128,L,09.83,N,05.06,M,,*20
\c:1552158570*54\$IIVWT,131,L,10.84,N,05.58,M,,*2C
\c:1552158572*56\$IIVWT,127,L,09.11,N,04.69,M,,*2C
\c:1552158574*50\$IIVWT,123,L,10.24,N,05.27,M,,*2D
\c:1552158576*52\$IIVWT,125,L,09.46,N,04.87,M,,*2C
\c:1552158578*5C\$IIVWT,124,L,09.58,N,04.93,M,,*27
\c:1552158580*5B\$IIVWT,125,L,09.60,N,04.94,M,,*2A
\c:1552158582*59\$IIVWT,125,L,09.73,N,05.01,M,,*25
\c:1552158584*5F\$IIVWT,122,L,10.80,N,05.56,M,,*24
\c:1552158586*5D\$IIVWT,127,L,10.10,N,05.20,M,,*29
\c:1552158588*53\$IIVWT,127,L,08.94,N,04.60,M,,*29
\c:1552158590*5A\$IIVWT,123,L,09.46,N,04.87,M,,*2A
\c:1552158592*58\$IIVWT,122,L,10.10,N,05.20,M,,*2C
\c:1552158594*5E\$IIVWT,125,L,09.89,N,05.09,M,,*28
\c:1552158597*5D\$IIVWT,124,L,11.15,N,05.74,M,,*2F
\c:1552158599*53\$IIVWT,123,L,10.71,N,05.51,M,,*2C
\c:1552158601*51\$IIVWT,132,L,10.04,N,05.17,M,,*2C
\c:1552158603*53\$IIVWT,126,L,10.38,N,05.34,M,,*27
\c:1552158605*55\$IIVWT,123,L,09.50,N,04.89,M,,*23
\c:1552158607*57\$IIVWT,123,L,10.24,N,05.27,M,,*2D
\c:1552158609*59\$IIVWT,126,L,09.69,N,04.99,M,,*2D
\c:1552158611*50\$IIVWT,129,L,10.47,N,05.39,M,,*2D
\c:1552158613*52\$IIVWT,130,L,10.20,N,05.25,M,,*29
\c:1552158615*54\$IIVWT,130,L,08.65,N,04.45,M,,*26
\c:1552158617*56\$IIVWT,124,L,10.32,N,05.31,M,,*2A
\c:1552158619*58\$IIVWT,129,L,09.81,N,05.05,M,,*20
\c:1552158621*53\$IIVWT,118,L,09.19,N,04.73,M,,*23
\c:1552158623*51\$IIVWT,126,L,09.77,N,05.03,M,,*20
\c:1552158625*57\$IIVWT,128,L,10.30,N,05.30,M,,*25
\c:1552158627*55\$IIVWT,125,L,10.78,N,05.55,M,,*27
\c:1552158629*5B\$IIVWT,125,L,11.39,N,05.86,M,,*2D
\c:1552158631*52\$IIVWT,126,L,10.41,N,05.36,M,,*2B
\c:1552158633*50\$IIVWT,123,L,09.83,N,05.06,M,,*2B
\c:1552158635*56\$IIVWT,126,L,11.04,N,05.68,M,,*20
\c:1552158637*54\$IIVWT,129,L,11.74,N,06.04,M,,*21
\c:1552158640*54\$IIVWT,126,L,11.64,N,05.99,M,,*28
\c:1552158642*56\$IIVWT,128,L,10.94,N,05.63,M,,*2D
\c:1552158644*50\$IIVWT,126,L,11.04,N,05.68,M,,*20
\c:1552158646*52\$IIVWT,129,L,12.16,N,06.26,M,,*26
\c:1552158648*5C\$IIVWT,127,L,12.42,N,06.39,M,,*27
\c:1552158650*55\$IIVWT,126,L,11.64,N,05.99,M,,*28
\c:1552158652*57\$IIVWT,130,L,11.89,N,06.12,M,,*2C
\c:1552158654*51\$IIVWT,124,L,09.69,N,04.99,M,,*2F
\c:1552158656*53\$IIVWT,127,L,11.95,N,06.15,M,,*20
\c:1552158658*5D\$IIVWT,131,L,11.66,N,06.00,M,,*2F
\c:1552158660*56\$IIVWT,130,L,11.81,N,06.08,M,,*2F
\c:1552158662*54\$IIVWT,127,L,10.76,N,05.54,M,,*2A
\c:1552158664*52\$IIVWT,129,L,11.07,N,05.70,M,,*25
\c:1552158666*50\$IIVWT,129,L,12.07,N,06.21,M,,*21
\c:1552158668*5E\$IIVWT,128,L,11.15,N,05.74,M,,*23
\c:1552158670*57\$IIVWT,126,L,10.96,N,05.64,M,,*26
\c:1552158672*55\$IIVWT,131,L,11.66,N,06.00,M,,*2F
\c:1552158674*53\$IIVWT,128,L,11.76,N,06.05,M,,*23
\c:1552158676*51\$IIVWT,133,L,12.09,N,06.22,M,,*27
\c:1552158678*5F\$IIVWT,130,L,11.70,N,06.02,M,,*2B
\c:1552158680*58\$IIVWT,130,L,12.38,N,06.37,M,,*22
\c:1552158683*5B\$IIVWT,132,L,12.09,N,06.22,M,,*26
\c:1552158685*5D\$IIVWT,126,L,11.87,N,06.11,M,,*26
\c:1552158687*5F\$IIVWT,129,L,12.01,N,06.18,M,,*2D
\c:1552158689*51\$IIVWT,130,L,11.66,N,06.00,M,,*2E
\c:1552158691*58\$IIVWT,129,L,11.21,N,05.77,M,,*26
\c:1552158693*5A\$IIVWT,128,L,11.42,N,05.88,M,,*22
\c:1552158695*5C\$IIVWT,136,L,12.11,N,06.23,M,,*2A
\c:1552158697*5E\$IIVWT,140,L,12.16,N,06.26,M,,*29
\c:1552158699*50\$IIVWT,134,L,11.79,N,06.07,M,,*23
\c:1552158701*50\$IIVWT,141,L,12.28,N,06.32,M,,*20
\c:1552158703*52\$IIVWT,138,L,12.34,N,06.35,M,,*24
\c:1552158705*54\$IIVWT,141,L,11.64,N,05.99,M,,*29
\c:1552158707*56\$IIVWT,141,L,11.25,N,05.79,M,,*22
\c:1552158709*58\$IIVWT,136,L,11.48,N,05.91,M,,*2F
\c:1552158711*51\$IIVWT,136,L,11.79,N,06.07,M,,*21
\c:1552158713*53\$IIVWT,141,L,11.00,N,05.66,M,,*2B
\c:1552158715*55\$IIVWT,141,L,10.98,N,05.65,M,,*28
\c:1552158717*57\$IIVWT,141,L,11.42,N,05.88,M,,*2D
\c:1552158719*59\$IIVWT,141,L,11.29,N,05.81,M,,*29
\c:1552158721*52\$IIVWT,138,L,09.77,N,05.03,M,,*2F
\c:1552158723*50\$IIVWT,141,L,10.28,N,05.29,M,,*2B
\c:1552158726*55\$IIVWT,137,L,10.86,N,05.59,M,,*29
\c:1552158728*5B\$IIVWT,144,L,10.53,N,05.42,M,,*2F
\c:1552158730*52\$IIVWT,146,L,10.96,N,05.64,M,,*20
\c:1552158732*50\$IIVWT,144,L,10.86,N,05.59,M,,*2D
\c:1552158734*56\$IIVWT,150,L,11.13,N,05.73,M,,*2D
\c:1552158736*54\$IIVWT,148,L,11.29,N,05.81,M,,*20
\c:1552158738*5A\$IIVWT,147,L,10.96,N,05.64,M,,*21
\c:1552158740*55\$IIVWT,144,L,10.86,N,05.59,M,,*2D
\c:1552158742*57\$IIVWT,147,L,10.94,N,05.63,M,,*24
\c:1552158744*51\$IIVWT,144,L,11.42,N,05.88,M,,*28
\c:1552158746*53\$IIVWT,147,L,11.04,N,05.68,M,,*27
\c:1552158748*5D\$IIVWT,147,L,10.63,N,05.47,M,,*2A
\c:1552158750*54\$IIVWT,145,L,11.37,N,05.85,M,,*26
\c:1552158752*56\$IIVWT,147,L,10.57,N,05.44,M,,*2E
\c:1552158754*50\$IIVWT,151,L,10.45,N,05.38,M,,*21
\c:1552158756*52\$IIVWT,149,L,10.24,N,05.27,M,,*21
\c:1552158758*5C\$IIVWT,159,L,10.84,N,05.58,M,,*22
\c:1552158760*57\$IIVWT,152,L,10.49,N,05.40,M,,*21
\c:1552158762*55\$IIVWT,157,L,10.63,N,05.47,M,,*2B
\c:1552158764*53\$IIVWT,155,L,10.08,N,05.19,M,,*2F
\c:1552158766*51\$IIVWT,154,L,10.24,N,05.27,M,,*2D
\c:1552158769*5E\$IIVWT,153,L,10.10,N,05.20,M,,*2A
\c:1552158771*57\$IIVWT,153,L,10.49,N,05.40,M,,*20
\c:1552158773*55\$IIVWT,151,L,09.89,N,05.09,M,,*2B
\c:1552158775*53\$IIVWT,157,L,10.32,N,05.31,M,,*2E
\c:1552158777*51\$IIVWT,166,L,10.74,N,05.53,M,,*2A
\c:1552158779*5F\$IIVWT,156,L,10.22,N,05.26,M,,*28
\c:1552158781*58\$IIVWT,152,L,10.24,N,05.27,M,,*2B
\c:1552158783*5A\$IIVWT,148,L,09.40,N,04.84,M,,*22
\c:1552158785*5C\$IIVWT,146,L,08.84,N,04.55,M,,*29
\c:1552158787*5E\$IIVWT,153,L,09.40,N,04.84,M,,*28
\c:1552158789*50\$IIVWT,156,L,09.85,N,05.07,M,,*2E
\c:1552158791*59\$IIVWT,151,L,09.77,N,05.03,M,,*20
\c:1552158793*5B\$IIVWT,143,L,10.06,N,05.18,M,,*27
\c:1552158795*5D\$IIVWT,136,L,09.40,N,04.84,M,,*2B
\c:1552158797*5F\$IIVWT,135,L,09.83,N,05.06,M,,*2C
\c:1552158799*51\$IIVWT,132,L,09.66,N,04.97,M,,*29
\c:1552158801*5F\$IIVWT,135,L,09.33,N,04.80,M,,*28
\c:1552158803*5D\$IIVWT,134,L,09.40,N,04.84,M,,*29
\c:1552158805*5B\$IIVWT,132,L,09.99,N,05.14,M,,*23
\c:1552158807*59\$IIVWT,133,L,10.47,N,05.39,M,,*26
\c:1552158809*57\$IIVWT,130,L,09.66,N,04.97,M,,*2B
\c:1552158812*5D\$IIVWT,137,L,10.18,N,05.24,M,,*24
\c:1552158814*5B\$IIVWT,141,L,11.06,N,05.69,M,,*22
\c:1552158816*59\$IIVWT,132,L,10.16,N,05.23,M,,*28
\c:1552158818*57\$IIVWT,135,L,10.47,N,05.39,M,,*20
\c:1552158820*5C\$IIVWT,139,L,10.76,N,05.54,M,,*25
\c:1552158822*5E\$IIVWT,135,L,09.81,N,05.05,M,,*2D
\c:1552158824*58\$IIVWT,139,L,09.71,N,05.00,M,,*2B
\c:1552158826*5A\$IIVWT,136,L,09.91,N,05.10,M,,*2B
\c:1552158828*54\$IIVWT,138,L,10.30,N,05.30,M,,*24
\c:1552158830*5D\$IIVWT,140,L,08.72,N,04.49,M,,*2B
\c:1552158832*5F\$IIVWT,139,L,10.51,N,05.41,M,,*24
\c:1552158834*59\$IIVWT,134,L,10.41,N,05.36,M,,*28
\c:1552158836*5B\$IIVWT,135,L,10.39,N,05.35,M,,*25
\c:1552158838*55\$IIVWT,136,L,10.04,N,05.17,M,,*28
\c:1552158840*5A\$IIVWT,130,L,10.71,N,05.51,M,,*2E
\c:1552158842*58\$IIVWT,132,L,10.26,N,05.28,M,,*20
\c:1552158844*5E\$IIVWT,132,L,09.91,N,05.10,M,,*2F
\c:1552158846*5C\$IIVWT,132,L,10.76,N,05.54,M,,*2E
\c:1552158848*52\$IIVWT,138,L,10.34,N,05.32,M,,*22
\c:1552158850*5B\$IIVWT,133,L,11.35,N,05.84,M,,*24
\c:1552158852*59\$IIVWT,133,L,10.55,N,05.43,M,,*28
\c:1552158855*5E\$IIVWT,135,L,09.89,N,05.09,M,,*29
\c:1552158857*5C\$IIVWT,134,L,10.51,N,05.41,M,,*29
\c:1552158859*52\$IIVWT,130,L,10.32,N,05.31,M,,*2F
\c:1552158861*59\$IIVWT,128,L,11.27,N,05.80,M,,*29
\c:1552158863*5B\$IIVWT,122,L,11.15,N,05.74,M,,*29
\c:1552158865*5D\$IIVWT,128,L,12.22,N,06.29,M,,*2F
\c:1552158867*5F\$IIVWT,127,L,11.44,N,05.89,M,,*2A
\c:1552158869*51\$IIVWT,133,L,11.06,N,05.69,M,,*27
\c:1552158871*58\$IIVWT,132,L,11.58,N,05.96,M,,*2D
\c:1552158873*5A\$IIVWT,129,L,09.99,N,05.14,M,,*29
\c:1552158875*5C\$IIVWT,133,L,12.05,N,06.20,M,,*29
\c:1552158877*5E\$IIVWT,126,L,12.24,N,06.30,M,,*2F
\c:1552158879*50\$IIVWT,126,L,12.07,N,06.21,M,,*2E
\c:1552158881*57\$IIVWT,130,L,12.96,N,06.67,M,,*23
\c:1552158883*55\$IIVWT,135,L,12.96,N,06.67,M,,*26
\c:1552158885*53\$IIVWT,121,L,09.60,N,04.94,M,,*2E
\c:1552158887*51\$IIVWT,138,L,11.31,N,05.82,M,,*2D
\c:1552158889*5F\$IIVWT,128,L,13.10,N,06.74,M,,*27
\c:1552158891*56\$IIVWT,129,L,12.09,N,06.22,M,,*2C
\c:1552158893*54\$IIVWT,132,L,10.36,N,05.33,M,,*2B
\c:1552158896*51\$IIVWT,126,L,11.21,N,05.77,M,,*29
\c:1552158898*5F\$IIVWT,122,L,12.05,N,06.20,M,,*29
\c:1552158900*5F\$IIVWT,129,L,12.53,N,06.45,M,,*22
\c:1552158902*5D\$IIVWT,129,L,11.68,N,06.01,M,,*29
\c:1552158904*5B\$IIVWT,129,L,11.33,N,05.83,M,,*2E
\c:1552158906*59\$IIVWT,133,L,12.30,N,06.33,M,,*2D
\c:1552158908*57\$IIVWT,132,L,12.07,N,06.21,M,,*2B
\c:1552158910*5E\$IIVWT,128,L,12.77,N,06.57,M,,*26
\c:1552158912*5C\$IIVWT,130,L,12.57,N,06.47,M,,*2C
\c:1552158914*5A\$IIVWT,130,L,12.71,N,06.54,M,,*2A
\c:1552158916*58\$IIVWT,129,L,12.18,N,06.27,M,,*29
\c:1552158918*56\$IIVWT,131,L,11.44,N,05.89,M,,*2D
\c:1552158920*5D\$IIVWT,132,L,11.25,N,05.79,M,,*26
\c:1552158922*5F\$IIVWT,127,L,11.07,N,05.70,M,,*2B
\c:1552158924*59\$IIVWT,133,L,11.09,N,05.71,M,,*21
\c:1552158926*5B\$IIVWT,134,L,11.64,N,05.99,M,,*2B
\c:1552158928*55\$IIVWT,135,L,11.97,N,06.16,M,,*22
\c:1552158930*5C\$IIVWT,128,L,12.94,N,06.66,M,,*29
\c:1552158932*5E\$IIVWT,133,L,11.83,N,06.09,M,,*2F
\c:1552158934*58\$IIVWT,131,L,12.44,N,06.40,M,,*28
\c:1552158936*5A\$IIVWT,133,L,12.65,N,06.51,M,,*29
\c:1552158939*55\$IIVWT,135,L,11.42,N,05.88,M,,*2E
\c:1552158941*5A\$IIVWT,129,L,13.21,N,06.80,M,,*2F
\c:1552158943*58\$IIVWT,130,L,12.47,N,06.42,M,,*28
\c:1552158945*5E\$IIVWT,126,L,11.56,N,05.95,M,,*25
\c:1552158947*5C\$IIVWT,132,L,11.91,N,06.13,M,,*26
\c:1552158949*52\$IIVWT,130,L,12.38,N,06.37,M,,*22
\c:1552158951*5B\$IIVWT,130,L,12.63,N,06.50,M,,*2D
\c:1552158953*59\$IIVWT,127,L,12.55,N,06.46,M,,*29
\c:1552158955*5F\$IIVWT,125,L,12.09,N,06.22,M,,*20
\c:1552158957*5D\$IIVWT,132,L,12.80,N,06.59,M,,*2B
\c:1552158959*53\$IIVWT,124,L,12.34,N,06.35,M,,*29
\c:1552158961*58\$IIVWT,129,L,12.42,N,06.39,M,,*29
\c:1552158963*5A\$IIVWT,133,L,13.31,N,06.85,M,,*20
\c:1552158965*5C\$IIVWT,127,L,12.65,N,06.51,M,,*2C
\c:1552158967*5E\$IIVWT,130,L,13.10,N,06.74,M,,*2E
\c:1552158969*50\$IIVWT,128,L,12.96,N,06.67,M,,*2A
\c:1552158971*59\$IIVWT,128,L,10.96,N,05.64,M,,*28
\c:1552158973*5B\$IIVWT,122,L,11.23,N,05.78,M,,*20
\c:1552158975*5D\$IIVWT,130,L,13.14,N,06.76,M,,*28
\c:1552158977*5F\$IIVWT,125,L,11.87,N,06.11,M,,*25
\c:1552158979*51\$IIVWT,131,L,13.41,N,06.90,M,,*21
\c:1552158982*55\$IIVWT,129,L,12.57,N,06.47,M,,*24
\c:1552158984*53\$IIVWT,127,L,12.44,N,06.40,M,,*2F
\c:1552158986*51\$IIVWT,129,L,12.16,N,06.26,M,,*26
\c:1552158988*5F\$IIVWT,130,L,13.04,N,06.71,M,,*2E
\c:1552158990*56\$IIVWT,130,L,12.86,N,06.62,M,,*27
\c:1552158992*54\$IIVWT,132,L,11.99,N,06.17,M,,*2A
\c:1552158994*52\$IIVWT,131,L,12.01,N,06.18,M,,*24
\c:1552158996*50\$IIVWT,131,L,12.69,N,06.53,M,,*25
\c:1552158998*5E\$IIVWT,126,L,12.05,N,06.20,M,,*2D
\c:1552159000*57\$IIVWT,123,L,13.25,N,06.82,M,,*23
\c:1552159002*55\$IIVWT,131,L,13.54,N,06.97,M,,*22
\c:1552159004*53\$IIVWT,130,L,13.47,N,06.93,M,,*25
\c:1552159006*51\$IIVWT,129,L,12.32,N,06.34,M,,*23
\c:1552159008*5F\$IIVWT,131,L,11.89,N,06.12,M,,*2D
\c:1552159010*56\$IIVWT,131,L,12.55,N,06.46,M,,*2E
\c:1552159012*54\$IIVWT,133,L,12.75,N,06.56,M,,*2F
\c:1552159014*52\$IIVWT,132,L,12.09,N,06.22,M,,*26
\c:1552159016*50\$IIVWT,134,L,12.03,N,06.19,M,,*22
\c:1552159018*5E\$IIVWT,130,L,12.03,N,06.19,M,,*26
\c:1552159020*55\$IIVWT,132,L,12.75,N,06.56,M,,*2E
\c:1552159022*57\$IIVWT,130,L,12.03,N,06.19,M,,*26
\c:1552159025*50\$IIVWT,130,L,12.12,N,06.24,M,,*28
\c:1552159027*52\$IIVWT,131,L,12.47,N,06.42,M,,*29
\c:1552159029*5C\$IIVWT,133,L,12.73,N,06.55,M,,*2A
\c:1552159031*55\$IIVWT,132,L,12.73,N,06.55,M,,*2B
\c:1552159033*57\$IIVWT,131,L,12.11,N,06.23,M,,*2D
\c:1552159035*51\$IIVWT,131,L,12.32,N,06.34,M,,*2A
\c:1552159037*53\$IIVWT,133,L,12.49,N,06.43,M,,*24
\c:1552159039*5D\$IIVWT,127,L,11.17,N,05.75,M,,*2F
\c:1552159041*52\$IIVWT,133,L,13.78,N,07.09,M,,*28
\c:1552159043*50\$IIVWT,132,L,12.96,N,06.67,M,,*21
